corpus,htid,text_string,lang,occurs,author,title,pub_date,gender,genre,white,origin_area,origin_nation,place_id,formatted_address,location_type,country_long,country_short,admin_1_long,admin_1_short,admin_2,admin_3,admin_4,admin_5,locality,sublocality_1,sublocality_2,sublocality_3,neighborhood,premise,subpremise,street_number,street_address,route,post_code,natural_feature,point_of_interest,colloquial_area,continent,other,lat,lon,wordcount
Hathi,mdp.39015019217945,"new york",en,1,"Lodge, Thomas","Rosalind, a novel.",1893,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,52557
Hathi,mdp.39015019993818,"new york",en,1,"Bourget, Paul","A cruel enigma...",1887,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,55378
Hathi,mdp.39015022661287,"new york",en,1,"Reynolds, George W. M. (George William MacArthur","Mary Price; or, The memoirs of a servant-maid.",1853,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,993957
Hathi,mdp.39015026491533,"new york",en,1,"Newman, John","Scamping tricks and odd knowledge occasionally practised upon public works, chronicled from the confessions of some old practitioners, by John Newman ...",1891,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,62778
Hathi,mdp.39015030763075,"new york",en,1,"Meredith, George","One of Our Conquerors.",1892,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,192701
Hathi,mdp.39015030948015,"new york",en,1,"Boldrewood, Rolf","The squatter's dream; a story of Australian life, by Rolf Boldrewoo.",1890,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,189230
Hathi,mdp.39015031219705,"new york",en,6,"Black, William","Sabina Zembra, a novel in three volumes.",1887,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,70412
Hathi,mdp.39015031219705,"new york",en,2,"Black, William","Sabina Zembra, a novel in three volumes.",1887,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,70412
Hathi,mdp.39015031219705,"new york",en,1,"Black, William","Sabina Zembra, a novel in three volumes.",1887,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,70412
Hathi,mdp.39015039396083,"new york",en,1,Elizabeth,"Elizabeth and her German garden.",1899,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,44058
Hathi,mdp.39015047764405,"new york",en,7,Ouida,"The Massarenes,a novel, by Ouida [pseud.]",1897,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,240234
Hathi,mdp.39015052053991,"new york",en,4,"(George William MacArthur), Reynolds, George W. M","The mysteries of the court of London. by George W. M. Reynolds.",1856,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,958899
Hathi,mdp.39015056741823,"new york",en,2,"Ashton, John","The adventures and discourses of Captain John Smith, sometime president of Virginia, and admiral of New England. Newly ordered by John Ashton. With illus. taken by him from original sources.",1883,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,92700
Hathi,mdp.39015056741823,"new york",en,1,"Ashton, John","The adventures and discourses of Captain John Smith, sometime president of Virginia, and admiral of New England. Newly ordered by John Ashton. With illus. taken by him from original sources.",1883,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,92700
Hathi,mdp.39015058599625,"new york",en,1,"Jókai, Mór","Timar's two worlds / by Maurus Jokai ; authorised translation by Mrs. Hegan Kennard.",1888,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,68832
Hathi,mdp.39015058673396,"new york",en,7,"King, Charles","Warrior gap : a story of the Sioux outbreak of '68 / by Captain Charles King.",1898,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,73802
Hathi,mdp.39015059377088,"new york",en,2,"Garnett, Richard","The twilight of the gods, and other tales, Richard Garnett.",1888,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,70796
Hathi,mdp.39015059387558,"new york",en,1,"Ainsworth, William Harrison","Ovingdean Grange; a tale of the South Downs,",1898,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,130919
Hathi,mdp.39015059395049,"new york",en,1,"Crawford, F. Marion (Francis Marion","To leeward, by F. Marion Crawford.",1884,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,60510
Hathi,mdp.39015059422728,"new york",en,1,"Trevelyan, George Otto, Sir","The ladies in Parliament : and other pieces / Republished with additions and annotations. By G. O. Trevelyan.",1888,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,68811
Hathi,mdp.39015063512985,"new york",en,3,"Charles, Elizabeth Rundle","Chronicles of the Schönberg-Cotta family. By the author of ""The voice of Christian life in song,"" ""The three wakings,"" etc., etc., With introduction by Bishop M'Ilvaine.",1871,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,203935
Hathi,mdp.39015063702917,"new york",en,1,"Trollope, Thomas Adolphus","La beata. A Tuscan Romeo & Juliet. By Thomas Adolphus Trollope.",1889,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,141268
Hathi,mdp.39015063702917,"new york",en,1,"Trollope, Thomas Adolphus","La beata. A Tuscan Romeo & Juliet. By Thomas Adolphus Trollope.",1889,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,141268
Hathi,mdp.39015063747995,"new york",en,2,"Black, William","White heather : a novel / by William Black, author of ""Macleod of dare,"" ""Judith Shakespeare,"" etc.",1885,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,69999
Hathi,mdp.39015063759420,"new york",en,1,"Carleton, William","Traits and stories of the Irish peasantry, by William Carleton; ed. by D. J. O'Donoghue.",1896,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,127951
Hathi,mdp.39015063973476,"new york",en,1,"Ward, Humphry, Mrs","Milly and Olly; or, A holiday among the mountains, by Mrs. T. H. Ward. Illustrated by Mrs. Alma Tadema.",1881,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,73141
Hathi,mdp.39015063973989,"new york",en,1,"Yonge, Charlotte M. (Charlotte Mary","Love and life; an old story in eighteenth century costume. Illustrated by W. J. Hennessy.",1889,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,188170
Hathi,mdp.39015064001624,"new york",en,2,"Defoe, Daniel","Romances and narratives by Daniel Defoe. Edited by George A. Aitken in sixteen volumes. [Illustrations by J. B. Yeats]",1895,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,80426
Hathi,mdp.39015065441175,"new york",en,1,Ouida,"In a winter city : a sketch / by Ouida [i.e. L. De la Ramée]",1879,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,99510
Hathi,mdp.39015065534870,"new york",en,3,"Finley, Martha","Elsie's journey on inland waters / by Martha Finley.",1899,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,70275
Hathi,mdp.39015065534870,"new york",en,2,"Finley, Martha","Elsie's journey on inland waters / by Martha Finley.",1899,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,70275
Hathi,mdp.39015065590203,"new york",en,14,"Poe, Edgar Allan","The works of Edgar Allan Poe; with an introduction and a memoir by Richard Henry Stoddard.",1896,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,166252
Hathi,mdp.39015065590203,"new york",en,3,"Poe, Edgar Allan","The works of Edgar Allan Poe; with an introduction and a memoir by Richard Henry Stoddard.",1896,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,166252
Hathi,mdp.39015065597224,"new york",en,2,"Trollope, Anthony","He knew he was right, by Anthony Trollope; with illustrations by Marcus Stone.",1870,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,405043
Hathi,mdp.39015067178700,"new york",en,1,"Lever, Charles James","The novels of Charles Lever / edited by his daughter.",1899,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,213057
Hathi,mdp.39015067179138,"new york",en,1,"Lever, Charles James","The novels of Charles Lever / edited by his daughter.",1899,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,158822
Hathi,mdp.39015078553495,"new york",en,1,"Defoe, Daniel","The adventures of Robinson Crusoe of York, mariner / told for the Children's Library ; with illustrations by George Cruikshank.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,72831
Hathi,mdp.39015078563924,"new york",en,5,"Swift, Jonathan","The complete works of Jonathan Swift ... Containing interesting and valuable papers not hitherto published, and an autograph letter. With memoir of the author, by Thomas Roscoe ...",1869,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,738020
Hathi,mdp.39015078563924,"new york",en,1,"Swift, Jonathan","The complete works of Jonathan Swift ... Containing interesting and valuable papers not hitherto published, and an autograph letter. With memoir of the author, by Thomas Roscoe ...",1869,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,738020
Hathi,nc01.ark:/13960/t4fn1zr47,"new york",en,59,"Kane, James Johnson","Miriam vs. Milton, or The mystery of Everdale Lake / by Jas. J. Kane.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,183489
Hathi,nc01.ark:/13960/t4fn1zr47,"new york",en,5,"Kane, James Johnson","Miriam vs. Milton, or The mystery of Everdale Lake / by Jas. J. Kane.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,183489
Hathi,nc01.ark:/13960/t4fn1zr47,"new york",en,2,"Kane, James Johnson","Miriam vs. Milton, or The mystery of Everdale Lake / by Jas. J. Kane.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,183489
Hathi,njp.32101007185687,"new york",en,1,"MacDonald, George","Warlock o' Glenwarlock : a homely romance / by George Macdonald.",1883,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,216982
Hathi,njp.32101009810746,"new york",en,1,"(Tobias), Smollett, T","[Smollett's novels] ...",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,185541
Hathi,njp.32101009810746,"new york",en,1,"(Tobias), Smollett, T","[Smollett's novels] ...",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,185541
Hathi,njp.32101013518749,"new york",en,1,"Barry, William Francis","The new Antigone : a romance.",1892,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,257886
Hathi,njp.32101025796077,"new york",en,1,"(Tobias), Smollett, T","[Smollett's novels] ...",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,185541
Hathi,njp.32101030928962,"new york",en,2,"Baron, Lytton, Edward Bulwer Lytton","The coming race / by Edward Lord Lytton.",1886,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,60525
